session_id,scheduled_start,actual_start,duration_min,location,status,session_title,district_id,district_name,program,enrolled_count,present_count,absent_count,subject,tutor_id,tutor_email,tutor_present,skills,student_id,roster_status,attended,joined_at,left_at,minutes_in_session,school_name,grade,section,course,engagement,skill_progress,exported_at
51006307,2025-12-18 12:35:00,2025-12-18 12:35:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,12809,sunnyside.math276@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),82574b76-46bf-41da-b0c4-726d49930f9d,ACCEPTED,1,2025-12-18 12:41:00,2025-12-18 12:59:00,0.0,Birchcombe West Junior High,08,NQ-40086 C10G,C10G,1,1,2026-01-05 06:00:00
51006307,2025-12-18 12:35:00,2025-12-18 12:35:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,12809,sunnyside.math276@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),9e1ba6fa-5989-4d0d-8074-149538d528af,ACCEPTED,1,2025-12-18 12:47:00,2025-12-18 13:01:00,0.0,Birchcombe West Junior High,08,NQ-40086 C10G,C10G,1,1,2026-01-05 06:00:00
51006307,2025-12-18 12:35:00,2025-12-18 12:35:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,12809,sunnyside.math276@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),ca9fe755-c34f-44b6-a4c6-4de727eb687b,ACCEPTED,0,,,0.0,Birchcombe West Junior High,08,NQ-40086 C10G,C10G,0,0,2026-01-05 06:00:00
51006557,2025-12-01 10:20:00,2025-12-01 10:20:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,14001,digitsanddecimals935@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),59ae5de2-3deb-4eaa-ae32-26c83f7ebff7,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,0,0,2026-01-05 06:00:00
51006557,2025-12-01 10:20:00,2025-12-01 10:20:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,14001,digitsanddecimals935@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),92bbd62d-d2fe-4957-88b7-ad23ddeee71f,ACCEPTED,1,2025-12-01 10:29:00,2025-12-01 10:46:00,17.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,1,0,2026-01-05 06:00:00
51006557,2025-12-01 10:20:00,2025-12-01 10:20:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,14001,digitsanddecimals935@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),a67c582e-2fbd-4824-8b81-d7b11a46c949,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,0,0,2026-01-05 06:00:00
51006565,2025-12-03 10:20:00,2025-12-03 10:20:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,0,3,MATH,14001,digitsanddecimals935@example.com,1,,59ae5de2-3deb-4eaa-ae32-26c83f7ebff7,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,0,0,2026-01-05 06:00:00
51006565,2025-12-03 10:20:00,2025-12-03 10:20:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,0,3,MATH,14001,digitsanddecimals935@example.com,1,,92bbd62d-d2fe-4957-88b7-ad23ddeee71f,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,0,0,2026-01-05 06:00:00
51006565,2025-12-03 10:20:00,2025-12-03 10:20:00,30,ONLINE,MISSED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,0,3,MATH,14001,digitsanddecimals935@example.com,1,,a67c582e-2fbd-4824-8b81-d7b11a46c949,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,0,0,2026-01-05 06:00:00
51006590,2025-12-08 10:20:00,2025-12-08 10:20:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,14001,digitsanddecimals935@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),59ae5de2-3deb-4eaa-ae32-26c83f7ebff7,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,0,0,2026-01-05 06:00:00
51006590,2025-12-08 10:20:00,2025-12-08 10:20:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,14001,digitsanddecimals935@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),92bbd62d-d2fe-4957-88b7-ad23ddeee71f,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,0,0,2026-01-05 06:00:00
51006590,2025-12-08 10:20:00,2025-12-08 10:20:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,14001,digitsanddecimals935@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),a67c582e-2fbd-4824-8b81-d7b11a46c949,ACCEPTED,1,2025-12-08 10:28:00,2025-12-08 10:44:00,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,1,1,2026-01-05 06:00:00
51006604,2025-12-10 10:20:00,2025-12-10 10:20:00,30,ONLINE,COMPLETED,LT-1: Add and subtract signed rational numbers (M.7.NS.1),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,14001,digitsanddecimals935@example.com,1,LT-1: Add and subtract signed rational numbers (M.7.NS.1),59ae5de2-3deb-4eaa-ae32-26c83f7ebff7,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,0,0,2026-01-05 06:00:00
51006604,2025-12-10 10:20:00,2025-12-10 10:20:00,30,ONLINE,COMPLETED,LT-1: Add and subtract signed rational numbers (M.7.NS.1),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,14001,digitsanddecimals935@example.com,1,LT-1: Add and subtract signed rational numbers (M.7.NS.1),92bbd62d-d2fe-4957-88b7-ad23ddeee71f,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,0,0,2026-01-05 06:00:00
51006604,2025-12-10 10:20:00,2025-12-10 10:20:00,30,ONLINE,COMPLETED,LT-1: Add and subtract signed rational numbers (M.7.NS.1),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,14001,digitsanddecimals935@example.com,1,LT-1: Add and subtract signed rational numbers (M.7.NS.1),a67c582e-2fbd-4824-8b81-d7b11a46c949,ACCEPTED,1,2025-12-10 10:23:00,2025-12-10 10:46:00,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,1,1,2026-01-05 06:00:00
51006620,2025-12-15 10:20:00,2025-12-15 10:20:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14001,digitsanddecimals935@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),59ae5de2-3deb-4eaa-ae32-26c83f7ebff7,ACCEPTED,1,2025-12-15 10:23:00,2025-12-15 10:46:00,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,1,1,2026-01-05 06:00:00
51006620,2025-12-15 10:20:00,2025-12-15 10:20:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14001,digitsanddecimals935@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),92bbd62d-d2fe-4957-88b7-ad23ddeee71f,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,0,0,2026-01-05 06:00:00
51006620,2025-12-15 10:20:00,2025-12-15 10:20:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14001,digitsanddecimals935@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),a67c582e-2fbd-4824-8b81-d7b11a46c949,ACCEPTED,1,2025-12-15 10:26:00,2025-12-15 10:44:00,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,1,0,2026-01-05 06:00:00
51006663,2025-12-17 10:20:00,2025-12-17 10:20:00,30,ONLINE,COMPLETED,Assessment,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14001,digitsanddecimals935@example.com,1,Assessment,59ae5de2-3deb-4eaa-ae32-26c83f7ebff7,ACCEPTED,1,2025-12-17 10:32:00,2025-12-17 10:47:00,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,1,0,2026-01-05 06:00:00
51006663,2025-12-17 10:20:00,2025-12-17 10:20:00,30,ONLINE,COMPLETED,Assessment,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14001,digitsanddecimals935@example.com,1,Assessment,92bbd62d-d2fe-4957-88b7-ad23ddeee71f,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,0,0,2026-01-05 06:00:00
51006663,2025-12-17 10:20:00,2025-12-17 10:20:00,30,ONLINE,COMPLETED,Assessment,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14001,digitsanddecimals935@example.com,1,Assessment,a67c582e-2fbd-4824-8b81-d7b11a46c949,ACCEPTED,1,2025-12-17 10:31:00,2025-12-17 10:47:00,0.0,Birchcombe West Junior High,06,NQ-40088 C42O,C42O,1,1,2026-01-05 06:00:00
51006916,2025-12-03 12:35:00,2025-12-03 12:35:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14859,integer.ivy575@example.com,1,,9b9bbe9d-b284-44aa-91af-7a9bfeabf394,ACCEPTED,1,2025-12-03 12:45:00,2025-12-03 13:02:00,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,0,0,2026-01-05 06:00:00
51006916,2025-12-03 12:35:00,2025-12-03 12:35:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14859,integer.ivy575@example.com,1,,aaa35b64-4715-48d5-bc00-9264d00160f7,ACCEPTED,1,2025-12-03 12:45:00,2025-12-03 13:05:00,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,0,0,2026-01-05 06:00:00
51006916,2025-12-03 12:35:00,2025-12-03 12:35:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14859,integer.ivy575@example.com,1,,c72766e6-d0c3-4ef1-a334-92d31fc45009,ACCEPTED,0,,,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,0,0,2026-01-05 06:00:00
51006924,2025-12-05 12:35:00,2025-12-05 12:35:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14859,integer.ivy575@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),9b9bbe9d-b284-44aa-91af-7a9bfeabf394,ACCEPTED,1,2025-12-05 12:37:00,2025-12-05 13:03:00,26.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,1,1,2026-01-05 06:00:00
51006924,2025-12-05 12:35:00,2025-12-05 12:35:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14859,integer.ivy575@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),aaa35b64-4715-48d5-bc00-9264d00160f7,ACCEPTED,0,,,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,0,0,2026-01-05 06:00:00
51006924,2025-12-05 12:35:00,2025-12-05 12:35:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14859,integer.ivy575@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),c72766e6-d0c3-4ef1-a334-92d31fc45009,ACCEPTED,1,2025-12-05 12:37:00,2025-12-05 13:01:00,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,1,1,2026-01-05 06:00:00
51006937,2025-12-10 12:35:00,2025-12-10 12:35:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14859,integer.ivy575@example.com,1,,9b9bbe9d-b284-44aa-91af-7a9bfeabf394,ACCEPTED,0,,,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,0,0,2026-01-05 06:00:00
51006937,2025-12-10 12:35:00,2025-12-10 12:35:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14859,integer.ivy575@example.com,1,,aaa35b64-4715-48d5-bc00-9264d00160f7,ACCEPTED,1,2025-12-10 12:44:00,2025-12-10 13:03:00,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,0,0,2026-01-05 06:00:00
51006937,2025-12-10 12:35:00,2025-12-10 12:35:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14859,integer.ivy575@example.com,1,,c72766e6-d0c3-4ef1-a334-92d31fc45009,ACCEPTED,1,2025-12-10 12:45:00,2025-12-10 12:59:00,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,0,0,2026-01-05 06:00:00
51006990,2025-12-12 12:35:00,2025-12-12 12:35:00,30,ONLINE,COMPLETED,Assessment,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14859,integer.ivy575@example.com,1,Assessment,9b9bbe9d-b284-44aa-91af-7a9bfeabf394,ACCEPTED,0,,,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,0,0,2026-01-05 06:00:00
51006990,2025-12-12 12:35:00,2025-12-12 12:35:00,30,ONLINE,COMPLETED,Assessment,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14859,integer.ivy575@example.com,1,Assessment,aaa35b64-4715-48d5-bc00-9264d00160f7,ACCEPTED,1,2025-12-12 12:43:00,2025-12-12 13:01:00,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,1,1,2026-01-05 06:00:00
51006990,2025-12-12 12:35:00,2025-12-12 12:35:00,30,ONLINE,COMPLETED,Assessment,42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,14859,integer.ivy575@example.com,1,Assessment,c72766e6-d0c3-4ef1-a334-92d31fc45009,ACCEPTED,1,2025-12-12 12:36:00,2025-12-12 13:02:00,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,1,1,2026-01-05 06:00:00
51007018,2025-12-17 12:35:00,2025-12-17 12:35:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,14859,integer.ivy575@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),9b9bbe9d-b284-44aa-91af-7a9bfeabf394,ACCEPTED,1,2025-12-17 12:38:00,2025-12-17 13:02:00,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,1,1,2026-01-05 06:00:00
51007018,2025-12-17 12:35:00,2025-12-17 12:35:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,14859,integer.ivy575@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),aaa35b64-4715-48d5-bc00-9264d00160f7,ACCEPTED,1,2025-12-17 12:45:00,2025-12-17 13:03:00,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,1,1,2026-01-05 06:00:00
51007018,2025-12-17 12:35:00,2025-12-17 12:35:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,14859,integer.ivy575@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),c72766e6-d0c3-4ef1-a334-92d31fc45009,ACCEPTED,1,2025-12-17 12:39:00,2025-12-17 13:00:00,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,1,0,2026-01-05 06:00:00
51007052,2025-12-19 12:35:00,2025-12-19 12:35:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,14859,integer.ivy575@example.com,1,,9b9bbe9d-b284-44aa-91af-7a9bfeabf394,ACCEPTED,1,2025-12-19 12:41:00,2025-12-19 13:05:00,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,0,0,2026-01-05 06:00:00
51007052,2025-12-19 12:35:00,2025-12-19 12:35:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,14859,integer.ivy575@example.com,1,,aaa35b64-4715-48d5-bc00-9264d00160f7,ACCEPTED,1,2025-12-19 12:45:00,2025-12-19 12:59:00,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,0,0,2026-01-05 06:00:00
51007052,2025-12-19 12:35:00,2025-12-19 12:35:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,14859,integer.ivy575@example.com,1,,c72766e6-d0c3-4ef1-a334-92d31fc45009,ACCEPTED,1,2025-12-19 12:36:00,2025-12-19 13:02:00,0.0,Birchcombe West Junior High,08,NQ-40096 C45O,C45O,0,0,2026-01-05 06:00:00
51007225,2025-12-03 13:20:00,2025-12-03 13:20:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,92304,tutor.jbecker923@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),ccda2a7a-842f-4701-8e5b-70bc077b3fe7,ACCEPTED,1,2025-12-03 13:22:00,2025-12-03 13:45:00,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,1,0,2026-01-05 06:00:00
51007225,2025-12-03 13:20:00,2025-12-03 13:20:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,92304,tutor.jbecker923@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),bb78ce94-f4ef-40dd-be0e-e68da43ed24b,ACCEPTED,1,2025-12-03 13:23:00,2025-12-03 13:45:00,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,1,1,2026-01-05 06:00:00
51007225,2025-12-03 13:20:00,2025-12-03 13:20:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,92304,tutor.jbecker923@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),6b125503-c709-41e0-8834-89693d7f795b,ACCEPTED,1,2025-12-03 13:31:00,2025-12-03 13:49:00,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,1,1,2026-01-05 06:00:00
51007244,2025-12-05 13:20:00,2025-12-05 13:20:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,92304,tutor.jbecker923@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),ccda2a7a-842f-4701-8e5b-70bc077b3fe7,ACCEPTED,1,2025-12-05 13:31:00,2025-12-05 13:49:00,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,1,0,2026-01-05 06:00:00
51007244,2025-12-05 13:20:00,2025-12-05 13:20:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,92304,tutor.jbecker923@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),bb78ce94-f4ef-40dd-be0e-e68da43ed24b,ACCEPTED,1,2025-12-05 13:20:00,2025-12-05 13:44:00,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,1,1,2026-01-05 06:00:00
51007244,2025-12-05 13:20:00,2025-12-05 13:20:00,30,ONLINE,COMPLETED,LT-2: Construct linear functions from tables and graphs (M.8.F.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,92304,tutor.jbecker923@example.com,1,LT-2: Construct linear functions from tables and graphs (M.8.F.4),6b125503-c709-41e0-8834-89693d7f795b,ACCEPTED,1,2025-12-05 13:29:00,2025-12-05 13:48:00,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,1,1,2026-01-05 06:00:00
51007278,2025-12-10 13:20:00,2025-12-10 13:20:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,92304,tutor.jbecker923@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),ccda2a7a-842f-4701-8e5b-70bc077b3fe7,ACCEPTED,1,2025-12-10 13:26:00,2025-12-10 13:45:00,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,1,0,2026-01-05 06:00:00
51007278,2025-12-10 13:20:00,2025-12-10 13:20:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,92304,tutor.jbecker923@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),bb78ce94-f4ef-40dd-be0e-e68da43ed24b,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,0,0,2026-01-05 06:00:00
51007278,2025-12-10 13:20:00,2025-12-10 13:20:00,30,ONLINE,COMPLETED,LT-3: Solve two-step equations and inequalities (M.7.EE.4),42,Larkspur Bend County Schools,NQ-42-SY26,3,1,2,MATH,92304,tutor.jbecker923@example.com,1,LT-3: Solve two-step equations and inequalities (M.7.EE.4),6b125503-c709-41e0-8834-89693d7f795b,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,0,0,2026-01-05 06:00:00
51007283,2025-12-12 13:20:00,2025-12-12 13:20:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,92304,tutor.jbecker923@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),ccda2a7a-842f-4701-8e5b-70bc077b3fe7,ACCEPTED,1,2025-12-12 13:21:00,2025-12-12 13:48:00,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,1,1,2026-01-05 06:00:00
51007283,2025-12-12 13:20:00,2025-12-12 13:20:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,92304,tutor.jbecker923@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),bb78ce94-f4ef-40dd-be0e-e68da43ed24b,ACCEPTED,1,2025-12-12 13:31:00,2025-12-12 13:48:00,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,1,1,2026-01-05 06:00:00
51007283,2025-12-12 13:20:00,2025-12-12 13:20:00,30,ONLINE,COMPLETED,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),42,Larkspur Bend County Schools,NQ-42-SY26,3,3,0,MATH,92304,tutor.jbecker923@example.com,1,LT-1: Solve multi-step linear equations with rational coefficients (M.8.EE.7),6b125503-c709-41e0-8834-89693d7f795b,ACCEPTED,1,2025-12-12 13:26:00,2025-12-12 13:48:00,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,1,1,2026-01-05 06:00:00
51007299,2025-12-17 13:20:00,2025-12-17 13:20:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,92304,tutor.jbecker923@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),ccda2a7a-842f-4701-8e5b-70bc077b3fe7,ACCEPTED,1,2025-12-17 13:26:00,2025-12-17 13:47:00,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,1,1,2026-01-05 06:00:00
51007299,2025-12-17 13:20:00,2025-12-17 13:20:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,92304,tutor.jbecker923@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),bb78ce94-f4ef-40dd-be0e-e68da43ed24b,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,0,0,2026-01-05 06:00:00
51007299,2025-12-17 13:20:00,2025-12-17 13:20:00,30,ONLINE,COMPLETED,LT-2: Identify equivalent ratios in tables (M.6.RP.3),42,Larkspur Bend County Schools,NQ-42-SY26,3,2,1,MATH,92304,tutor.jbecker923@example.com,1,LT-2: Identify equivalent ratios in tables (M.6.RP.3),6b125503-c709-41e0-8834-89693d7f795b,ACCEPTED,1,2025-12-17 13:31:00,2025-12-17 13:45:00,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,1,1,2026-01-05 06:00:00
51007320,2025-12-19 13:20:00,2025-12-19 13:20:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,0,3,MATH,92304,tutor.jbecker923@example.com,1,,ccda2a7a-842f-4701-8e5b-70bc077b3fe7,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,0,0,2026-01-05 06:00:00
51007320,2025-12-19 13:20:00,2025-12-19 13:20:00,30,ONLINE,COMPLETED,,42,Larkspur Bend County Schools,NQ-42-SY26,3,0,3,MATH,92304,tutor.jbecker923@example.com,1,,bb78ce94-f4ef-40dd-be0e-e68da43ed24b,ACCEPTED,0,,,0.0,Birchcombe West Junior High,06,NQ-40101 C34G,C34G,0,0,2026-01-05 06:00:00
